,url,market
1307,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/lastschriften-und-dauerauftrage/warum-wurde-mir-eine-lastschriftgebuhr-berechnet,de-de
1308,https://support.n26.com/en-at/memberships-and-account-types/premium-accounts/how-to-report-an-insurance-claim,en-at
1309,https://support.n26.com/it-it/carte/configurazione-e-utilizzo/come-bloccare-la-mia-carta-n26,it-it
1310,https://support.n26.com/es-es/tarjetas/solicitud-y-envio/como-pedir-mi-tarjeta-con-envio-express,es-es
1311,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/abhebungen/warum-hat-mir-ein-geldautomat-kein-bargeld-ausgezahlt,de-de
1312,https://support.n26.com/en-it/payments-transfers-and-withdrawals/transfers/why-is-my-transfer-still-pending,en-it
1313,https://support.n26.com/en-eu/account-and-personal-details#complaints,en-eu
1314,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/balance-and-limits/how-to-export-a-list-of-my-transactions,en-fr
1315,https://support.n26.com/de-de/sicherheit/zahlungsreklamation/wie-reklamiere-ich-eine-transaktion,de-de
1316,https://support.n26.com/en-fr/app-and-features/friend-referral/how-to-invite-friends-to-join-n26,en-fr
1317,https://support.n26.com/de-de/mitgliedschaften-und-kontotypen/business-konten/was-ist-n26-business-metal,de-de
1318,https://support.n26.com/en-de/app-and-features/spaces/trusted-beneficiary,en-de
1319,https://support.n26.com/en-at/account-and-personal-details#opening-an-account,en-at
1320,https://support.n26.com/en-es/payments-transfers-and-withdrawals/transfers/why-is-my-transfer-still-pending,en-es
1321,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/balance-and-limits/how-to-keep-track-of-my-daily-spending,en-eu
1322,https://support.n26.com/en-at/security/funds-protection/how-does-n26-protect-my-money,en-at
1323,https://support.n26.com/fr-fr/adhesions-et-formules-de-compte/comptes-premium/comment-signaler-un-sinistre-a-lassurance,fr-fr
1324,https://support.n26.com/en-es/payments-transfers-and-withdrawals#direct-debits-and-standing-orders,en-es
1325,https://support.n26.com/de-at/app-und-produkte/spaces/wie-fuge-ich-einem-shared-space-teilnehmer-hinzu-oder-entferne-sie,de-at
1326,https://support.n26.com/en-de/memberships-and-account-types/premium-accounts/how-to-upgrade-to-metal,en-de
1327,https://support.n26.com/en-es/app-and-features#friend-referral,en-es
1328,https://support.n26.com/es-es/seguridad#la-proteccion-de-tu-cuenta,es-es
1329,https://support.n26.com/en-eu/memberships-and-account-types/business-accounts/how-does-n26-business-metal-work,en-eu
1330,https://support.n26.com/en-it/app-and-features/friend-referral/how-to-invite-friends-to-join-n26,en-it
1331,https://support.n26.com/de-de/konto-und-personliche-informationen/personliche-informationen-und-daten/nachrichten-von-n26,de-de
1332,https://support.n26.com/de-at/mitgliedschaften-und-kontotypen/standardkonten/wie-bekomme-ich-ein-basiskonto,de-at
1333,https://support.n26.com/de-at/konto-und-personliche-informationen/personliche-informationen-und-daten/wie-lade-ich-meine-personlichen-daten-herunter,de-at
1334,https://support.n26.com/en-de/security/account-protection/why-is-n26-secure,en-de
1335,https://support.n26.com/fr-fr/compte-et-informations-personnelles/litiges/comment-faire-une-reclamation-fr,fr-fr
1336,https://support.n26.com/en-es/app-and-features#app,en-es
1337,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/pagamenti-online-e-con-carta/come-fare-un-reclamo-it,it-it
1338,https://support.n26.com/it-it/conto-e-informazioni-personali/aprire-un-conto/posso-aprire-un-conto-se-vivo-al-di-fuori-della-zona-euro,it-it
1339,https://support.n26.com/en-es/security/account-protection/how-to-protect-my-identity,en-es
1340,https://support.n26.com/en-us/security/passwords-and-codes/how-to-create-or-reset-a-password,en-us
1341,https://support.n26.com/en-us/payments-transfers-and-withdrawals/card-and-online-payments/why-cant-i-use-my-card-in-certain-countries,en-us
1342,https://support.n26.com/de-at/sicherheit/zahlungsreklamation/warum-wurde-mir-etwas-doppelt-berechnet,de-at
1343,https://support.n26.com/en-de/cards/setup-and-usage/how-to-set-my-card-pin,en-de
1344,https://support.n26.com/es-es/pagos-transferencias-y-retiradas#saldo-y-limites,es-es
1345,https://support.n26.com/de-de/mitgliedschaften-und-kontotypen/standardkonten/wer-kann-ein-basiskonto-bekommen,de-de
1346,https://support.n26.com/en-at/app-and-features#savings-and-invest,en-at
1347,https://support.n26.com/it-it/sicurezza/tutela-dei-depositi/perche-n26-fa-controlli-sulle-transazioni,it-it
1348,https://support.n26.com/en-es/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/why-was-i-charged-a-direct-debit-fee,en-es
1349,https://support.n26.com/en-de/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/how-to-set-up-a-standing-order,en-de
1350,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici,it-it
1351,https://support.n26.com/de-de/sicherheit/passwort-und-codes/wie-erstelle-ich-ein-passwort,de-de
1352,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/transfers/n26-bank-transferwise-terms-of-use,en-fr
1353,https://support.n26.com/en-es/memberships-and-account-types/business-accounts/how-does-n26-business-you-work,en-es
1354,https://support.n26.com/en-at/app-and-features/app/custom-audiences,en-at
1355,https://support.n26.com/de-at/app-und-produkte/apple-pay-und-google-pay/wie-verwende-ich-apple-pay,de-at
1356,https://support.n26.com/en-de/account-and-personal-details/personal-information-and-data/how-to-make-n26-my-main-account,en-de
1357,https://support.n26.com/de-at/app-und-produkte/freunde-einladen/wie-verdiene-ich-geld-indem-ich-freunde-zu-n26-einlade,de-at
1358,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/saldo-e-limiti-di-spesa/come-posso-tenere-traccia-delle-mie-spese-quotidiane,it-it
1359,https://support.n26.com/es-es/tipos-de-cuenta-y-suscripciones/cuentas-premium/que-beneficios-tiene-n26-metal,es-es
1360,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/cards-and-online-payments/bills-top-up-phone-how-to-pay,en-eu
1361,https://support.n26.com/de-de/sicherheit/kontosicherheit/wie-kann-ich-mein-konto-schutzen,de-de
1362,https://support.n26.com/en-it/app-and-features/moneybeam/how-to-use-moneybeam,en-it
1363,https://support.n26.com/de-at/sicherheit/passwort-und-codes/warum-habe-ich-meinen-verknupfungscode-nicht-per-sms-erhalten,de-at
1364,https://support.n26.com/de-de/sicherheit/kontosicherheit/warum-ist-n26-sicher,de-de
1365,https://support.n26.com/en-at/app-and-features/savings-and-invest/how-to-use-n26-savings,en-at
1366,https://support.n26.com/en-fr/cards/setup-and-usage/how-to-block-my-n26-card,en-fr
1367,https://support.n26.com/en-us/payments-transfers-and-withdrawals/card-and-online-payments/is-there-a-fee-if-i-make-a-purchase-while-i-am-abroad,en-us
1368,https://support.n26.com/en-es/account-and-personal-details/personal-information-and-data/how-to-make-n26-my-main-account,en-es
1369,https://support.n26.com/fr-fr/compte-et-informations-personnelles/informations-personnelles/messages-de-n26,fr-fr
1370,https://support.n26.com/es-es/cuenta-e-informacion-personal/verificar-mi-identidad/por-que-no-funciona-mi-verificacion-por-foto,es-es
1371,https://support.n26.com/en-fr/account-and-personal-details#verifying-my-identity,en-fr
1372,https://support.n26.com/es-es/app-y-herramientas/espacios/como-anadir-y-eliminar-participantes-en-un-espacio-compartido,es-es
1373,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/lastschriften-und-dauerauftrage/wie-erstelle-und-verwalte-ich-dauerauftrage,de-de
1374,https://support.n26.com/en-fr/account-and-personal-details/opening-an-account/can-i-open-an-account-if-i-live-outside-the-eurozone,en-fr
1375,https://support.n26.com/es-es/app-y-herramientas/invita-a-un-amigo/como-ganar-dinero-al-invitar-a-mis-amigos-a-n26,es-es
1376,https://support.n26.com/en-de/memberships-and-account-types/premium-accounts/how-to-upgrade-to-n26-you,en-de
1377,https://support.n26.com/en-it/security/account-protection/why-is-n26-secure,en-it
1378,https://support.n26.com/en-at/app-and-features/moneybeam/why-cant-i-see-other-n26-users-on-moneybeam,en-at
1379,https://support.n26.com/en-de/payments-transfers-and-withdrawals/transfers/how-long-do-transfers-take,en-de
1380,https://support.n26.com/en-at/memberships-and-account-types/business-accounts/how-does-n26-business-work,en-at
1381,https://support.n26.com/es-es/pagos-transferencias-y-retiradas/domiciliaciones-y-transferencias-programadas/por-que-me-han-cobrado-por-una-domiciliacion,es-es
1382,https://support.n26.com/en-us/payments-transfers-and-withdrawals#balance-and-limits,en-us
1383,https://support.n26.com/it-it/app-e-opzioni#invita-un-amico,it-it
1384,https://support.n26.com/es-es/app-y-herramientas/espacios/como-crear-un-espacio-compartido,es-es
1385,https://support.n26.com/en-fr/cards#order-and-delivery,en-fr
1386,https://support.n26.com/it-it/conto-e-informazioni-personali/tasse/come-dichiarare-il-conto-n26-nella-mia-dichiarazione-dei-redditi-in-francia,it-it
1387,https://support.n26.com/de-at/zahlungen-ueberweisungen-und-abhebungen/kontostand-und-limits/wie-exportiere-ich-eine-liste-meiner-transaktionen,de-at
1388,https://support.n26.com/en-es/account-and-personal-details/personal-information-and-data/how-to-download-my-personal-data,en-es
1389,https://support.n26.com/fr-fr/securite/mots-de-passe-et-codes/comment-puis-je-changer-mon-code-de-validation,fr-fr
1390,https://support.n26.com/de-de/mitgliedschaften-und-kontotypen#standardkonten,de-de
1391,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/transfers/why-is-my-transfer-still-pending,en-eu
1392,https://support.n26.com/en-at/payments-transfers-and-withdrawals/withdrawals/how-often-can-i-withdraw-cash-for-free,en-at
1393,https://support.n26.com/en-at/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/why-was-i-charged-a-direct-debit-fee,en-at
1394,https://support.n26.com/de-at/zahlungen-ueberweisungen-und-abhebungen/lastschriften-und-dauerauftrage/wie-erstelle-und-verwalte-ich-dauerauftrage,de-at
1395,https://support.n26.com/en-de/payments-transfers-and-withdrawals/transfers/how-to-make-a-debit-transfer,en-de
1396,https://support.n26.com/es-es/tipos-de-cuenta-y-suscripciones/cuentas-premium/como-pasar-a-n26-you,es-es
1397,https://support.n26.com/de-at/sicherheit#open-banking-psd2,de-at
1398,https://support.n26.com/es-es/seguridad/la-proteccion-de-tu-cuenta/como-puedo-proteger-mi-identidad,es-es
1399,https://support.n26.com/en-fr/account-and-personal-details/opening-an-account/can-i-open-an-n26-account-in-my-country,en-fr
1400,https://support.n26.com/en-at/account-and-personal-details#taxes,en-at
1401,https://support.n26.com/de-at/sicherheit/open-banking-psd2/psd2-and-secure-open-banking,de-at
1402,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/bonifici/come-effettuare-bonifici-in-valute-estere,it-it
1403,https://support.n26.com/en-fr/security/account-protection/what-to-do-if-my-account-was-hacked,en-fr
1404,https://support.n26.com/en-it/app-and-features/cash26/what-is-cash26,en-it
1405,https://support.n26.com/de-de/sicherheit/einlagensicherung/wie-schutzt-n26-mein-geld,de-de
1406,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/balance-and-limits/what-is-the-maximum-i-can-spend,en-fr
1407,https://support.n26.com/es-es/seguridad#la-proteccion-de-tu-dinero,es-es
1408,https://support.n26.com/fr-fr/paiements-virements-et-retraits/prelevements-automatiques-et-virements-permanents/les-prelevements-automatiques-sepa-peuvent-ils-etre-acceptes-si-le-solde-de-mon-compte-est-insuffisant,fr-fr
1409,https://support.n26.com/de-de/mitgliedschaften-und-kontotypen/premiumkonten/welche-vorteile-habe-ich-mit-n26-metal,de-de
1410,https://support.n26.com/en-es/app-and-features#spaces,en-es
1411,https://support.n26.com/it-it/conti-e-sottoscrizioni/conti-standard/perche-non-posso-ottenere-un-conto-base,it-it
1412,https://support.n26.com/en-it/security/passwords-and-codes/why-didnt-i-receive-my-pairing-code-via-sms,en-it
1413,https://support.n26.com/de-de/sicherheit,de-de
1414,https://support.n26.com/de-at/app-und-produkte/app/kann-ich-die-n26-app-auf-mein-smartphone-herunterladen,de-at
1415,https://support.n26.com/en-fr/payments-transfers-and-withdrawals#direct-debits-and-standing-orders,en-fr
1416,https://support.n26.com/en-fr/account-and-personal-details/verifying-my-identity/crs-why-we-require-certain-information-from-our-customers,en-fr
1417,https://support.n26.com/en-fr/payments-transfers-and-withdrawals#card-and-online-payments,en-fr
1418,https://support.n26.com/en-eu/account-and-personal-details/personal-information-and-data/how-can-i-change-my-phone-number-address-or-other-personal-data,en-eu
1419,https://support.n26.com/en-es/security/account-protection/why-is-n26-secure,en-es
1420,https://support.n26.com/en-at/security#open-banking-psd2,en-at
1421,https://support.n26.com/en-us/payments-transfers-and-withdrawals/withdrawals/how-do-i-get-cash,en-us
1422,https://support.n26.com/en-eu/security/funds-protection/how-does-n26-protect-my-money,en-eu
1423,https://support.n26.com/en-de/account-and-personal-details/ganrishment-insolvency-p-account/insolvency-what-can-i-do,en-de
1424,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/balance-and-limits/what-if-my-balance-is-negative,en-eu
1425,https://support.n26.com/it-it/conto-e-informazioni-personali/verifica-della-identita/come-verifico-la-mia-identita,it-it
1426,https://support.n26.com/en-de/account-and-personal-details/verifying-my-identity/crs-why-we-require-certain-information-from-our-customers,en-de
1427,https://support.n26.com/en-fr/memberships-and-account-types/premium-accounts/what-are-the-benefits-of-n26-you,en-fr
1428,https://support.n26.com/en-it/account-and-personal-details/personal-information-and-data/how-to-close-my-account,en-it
1429,https://support.n26.com/en-fr/app-and-features/app/why-are-some-products-and-services-unavailable-to-me,en-fr
1430,https://support.n26.com/es-es/pagos-transferencias-y-retiradas/saldo-y-limites/como-ingresar-dinero-en-la-cuenta,es-es
1431,https://support.n26.com/en-de/app-and-features/app/how-does-n26-insurance-work,en-de
1432,https://support.n26.com/de-at/konto-und-personliche-informationen,de-at
1433,https://support.n26.com/de-at/mitgliedschaften-und-kontotypen#premiumkonten,de-at
1434,https://support.n26.com/en-de/account-and-personal-details/opening-an-account/can-i-open-an-n26-account-in-my-country,en-de
1435,https://support.n26.com/fr-fr/application-et-produits/espaces/quest-ce-quune-procuration,fr-fr
1436,https://support.n26.com/de-at/sicherheit/einlagensicherung/wie-schutzt-n26-mein-geld,de-at
1437,https://support.n26.com/en-at/account-and-personal-details/personal-information-and-data/how-to-find-my-iban-or-account-number,en-at
1438,https://support.n26.com/es-es/tipos-de-cuenta-y-suscripciones/cuentas-premium/como-dar-parte-de-un-siniestro-al-seguro,es-es
1439,https://support.n26.com/de-at/app-und-produkte#spaces,de-at
1440,https://support.n26.com/fr-fr/adhesions-et-formules-de-compte/comptes-business/comment-fonctionne-le-compte-n26-business,fr-fr
1441,https://support.n26.com/es-es/cuenta-e-informacion-personal/informacion-y-datos-personales/mensajes-de-n26,es-es
1442,https://support.n26.com/fr-fr/paiements-virements-et-retraits/solde-et-plafonds/que-se-passe-t-il-si-le-solde-de-mon-compte-est-negatif,fr-fr
1443,https://support.n26.com/de-de/sicherheit/passwort-und-codes/warum-habe-ich-meinen-verknupfungscode-nicht-per-sms-erhalten,de-de
1444,https://support.n26.com/en-es/security/account-protection/what-to-do-if-my-account-was-hacked,en-es
1445,https://support.n26.com/en-at/cards#order-and-delivery,en-at
1446,https://support.n26.com/en-fr/app-and-features/friend-referral/how-to-earn-money-by-inviting-friends-to-n26,en-fr
1447,https://support.n26.com/de-de/app-und-produkte/savings-und-invest/was-ist-n26-savings,de-de
1448,https://support.n26.com/en-us/cards/setup-and-usage/how-can-i-lock-and-unlock-my-n26-card,en-us
1449,https://support.n26.com/it-it/app-e-opzioni#cash26,it-it
1450,https://support.n26.com/en-at/cards/order-and-delivery/when-will-my-card-arrive,en-at
1451,https://support.n26.com/de-de/app-und-produkte/app/wie-widerrufe-ich-mein-einverstandnis-als-n26-nutzer-erkennbar-zu-sein,de-de
1452,https://support.n26.com/fr-fr/paiements-virements-et-retraits#solde-et-plafonds,fr-fr
1453,https://support.n26.com/de-at/zahlungen-ueberweisungen-und-abhebungen/ueberweisungen/warum-wurde-meine-uberweisung-noch-nicht-ausgefuhrt,de-at
1454,https://support.n26.com/en-fr/security/account-protection/can-n26-close-my-account,en-fr
1455,https://support.n26.com/en-eu/memberships-and-account-types#premium-accounts,en-eu
1456,https://support.n26.com/de-at/app-und-produkte/spaces/wie-erstelle-ich-einen-shared-space,de-at
1457,https://support.n26.com/en-it/app-and-features/spaces/how-does-spaces-work,en-it
1458,https://support.n26.com/en-at/memberships-and-account-types/premium-accounts/how-to-upgrade-to-metal,en-at
1459,https://support.n26.com/fr-fr/paiements-virements-et-retraits/retraits/pourquoi-des-frais-ont-ete-preleves-lors-d-un-retrait-en-distributeur-automatique,fr-fr
1460,https://support.n26.com/de-de/sicherheit/zahlungsreklamation/wie-kann-ich-im-betrugsfall-mein-geld-zuruckerhalten,de-de
1461,https://support.n26.com/de-de/mitgliedschaften-und-kontotypen/standardkonten/wie-bekomme-ich-ein-basiskonto,de-de
1462,https://support.n26.com/en-at/account-and-personal-details/personal-information-and-data/how-can-i-change-my-phone-number-address-or-other-personal-data,en-at
1463,https://support.n26.com/en-fr/account-and-personal-details/verifying-my-identity/why-isnt-my-photo-verification-working,en-fr
1464,https://support.n26.com/de-de/app-und-produkte/dispokredit-und-kredit/was-kann-ich-tun-wenn-ich-meinen-dispo-oder-mein-darlehen-nicht-zuruckzahlen-kann,de-de
1465,https://support.n26.com/de-at/zahlungen-ueberweisungen-und-abhebungen#abhebungen,de-at
1466,https://support.n26.com/en-es/account-and-personal-details/opening-an-account/can-i-open-an-n26-account-in-my-country,en-es
1467,https://support.n26.com/en-es/payments-transfers-and-withdrawals/transfers/how-to-save-the-details-of-a-transfer-recipient,en-es
1468,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/addebiti-diretti-e-ordini-permanenti/perche-mi-e-stata-addebitata-una-commissione-per-l-addebito-diretto,it-it
1469,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/abhebungen/warum-wurde-mir-eine-geldautomatengebuhr-berechnet,de-de
1470,https://support.n26.com/it-it/sicurezza#contestare-una-transazione,it-it
1471,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/cards-and-online-payments/how-do-contactless-payments-work,en-eu
1472,https://support.n26.com/en-at/payments-transfers-and-withdrawals/transfers/how-to-make-a-debit-transfer,en-at
1473,https://support.n26.com/fr-fr/paiements-virements-et-retraits/solde-et-plafonds/comment-alimenter-mon-compte,fr-fr
1474,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/pagamenti-online-e-con-carta/perche-il-mio-acquisto-online-non-e-riuscito,it-it
1475,https://support.n26.com/en-de/cards#setup-and-usage,en-de
1476,https://support.n26.com/de-de/konto-und-personliche-informationen/verifizierung-meiner-identitat/warum-funktioniert-meine-video-verifizierung-nicht,de-de
1477,https://support.n26.com/en-de/security,en-de
1478,https://support.n26.com/en-at/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/what-to-do-if-my-n26-iban-is-not-accepted,en-at
1479,https://support.n26.com/en-eu/security/opening-banking-psd2/psd2-and-secure-open-banking,en-eu
1480,https://support.n26.com/es-es/cuenta-e-informacion-personal/informacion-y-datos-personales/como-saber-cual-es-mi-iban-o-numero-de-cuenta,es-es
1481,https://support.n26.com/en-eu/app-and-features/spaces/how-to-create-a-shared-space,en-eu
1482,https://support.n26.com/fr-fr/application-et-produits#moneybeam,fr-fr
1483,https://support.n26.com/it-it/carte,it-it
1484,https://support.n26.com/en-es/account-and-personal-details/verifying-my-identity/why-isnt-my-photo-verification-working,en-es
1485,https://support.n26.com/de-at/konto-und-personliche-informationen#personliche-informationen-und-daten,de-at
1486,https://support.n26.com/en-es/account-and-personal-details#personal-information-and-data,en-es
1487,https://support.n26.com/en-us/app-and-features/perks/discount-perks,en-us
1488,https://support.n26.com/de-at/app-und-produkte/dispokredit/was-kann-ich-tun-wenn-ich-meinen-dispo-oder-mein-darlehen-nicht-zuruckzahlen-kann,de-at
1489,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/bonifici/come-posso-far-accreditare-lo-stipendio-sul-mio-conto-n26,it-it
1490,https://support.n26.com/fr-fr/adhesions-et-formules-de-compte/comptes-business/comment-fonctionne-le-compte-n26-business-metal,fr-fr
1491,https://support.n26.com/fr-fr/securite/protection-du-compte/comment-n26-protege-mon-compte,fr-fr
1492,https://support.n26.com/en-it/app-and-features#spaces,en-it
1493,https://support.n26.com/de-de/sicherheit#passwort-und-codes,de-de
1494,https://support.n26.com/en-us/cards/setup-and-usage/how-do-i-set-my-card-pin,en-us
1495,https://support.n26.com/fr-fr/application-et-produits/parrainage/comment-recevoir-la-prime-de-parrainage-n26,fr-fr
1496,https://support.n26.com/en-it/app-and-features/friend-referral/how-to-earn-money-by-inviting-friends-to-n26,en-it
1497,https://support.n26.com/en-it/app-and-features/spaces/what-are-shared-spaces,en-it
1498,https://support.n26.com/en-it/account-and-personal-details#taxes,en-it
1499,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/transfers/how-to-save-the-details-of-a-transfer-recipient,en-fr
1500,https://support.n26.com/en-de/account-and-personal-details/taxes/what-does-n26-do-with-my-tax-information,en-de
1501,https://support.n26.com/en-fr/security#account-protection,en-fr
1502,https://support.n26.com/fr-fr/cartes#activation-et-parametres,fr-fr
1503,https://support.n26.com/de-at/mitgliedschaften-und-kontotypen/business-konten/was-ist-n26-business-metal,de-at
1504,https://support.n26.com/en-us/payments-transfers-and-withdrawals#withdrawals,en-us
1505,https://support.n26.com/fr-fr/compte-et-informations-personnelles/informations-personnelles/comment-cloturer-mon-compte,fr-fr
1506,https://support.n26.com/de-de/mitgliedschaften-und-kontotypen/premiumkonten/wie-melde-ich-einen-versicherungsfall,de-de
1507,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/kontostand-und-limits/wie-viel-kann-ich-maximal-ausgeben,de-de
1508,https://support.n26.com/en-at/app-and-features/overdraft-and-credit/why-cant-i-get-an-overdraft,en-at
1509,https://support.n26.com/en-eu/app-and-features/moneybeam/why-cant-i-see-other-n26-users-on-moneybeam,en-eu
1510,https://support.n26.com/en-es/memberships-and-account-types/premium-accounts/how-to-upgrade-to-n26-you,en-es
1511,https://support.n26.com/en-de/cards/setup-and-usage/how-to-use-my-card-digitally,en-de
1512,https://support.n26.com/it-it/conto-e-informazioni-personali/tasse/devo-dichiarare-il-mio-conto-n26,it-it
1513,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/transfers/how-to-make-transfers-in-foreign-currencies,en-fr
1514,https://support.n26.com/en-at/memberships-and-account-types/premium-accounts/how-to-upgrade-to-n26-you,en-at
1515,https://support.n26.com/en-es/app-and-features/app/how-to-give-feedback-or-suggest-a-new-product,en-es
1516,https://support.n26.com/en-es/payments-transfers-and-withdrawals/balance-and-limits/how-to-top-up-my-account,en-es
1517,https://support.n26.com/de-at/app-und-produkte#cash26,de-at
1518,https://support.n26.com/en-at/app-and-features#moneybeam,en-at
1519,https://support.n26.com/en-de/account-and-personal-details/verifying-my-identity/why-isnt-my-video-verification-working,en-de
1520,https://support.n26.com/en-it/account-and-personal-details/opening-an-account/who-is-a-politically-exposed-person,en-it
1521,https://support.n26.com/de-de/konto-und-personliche-informationen/verifizierung-meiner-identitat/wie-kann-ich-mich-ausweisen,de-de
1522,https://support.n26.com/en-de/memberships-and-account-types/premium-accounts/how-to-report-an-insurance-claim,en-de
1523,https://support.n26.com/en-at/payments-transfers-and-withdrawals/card-and-online-payments/how-do-contactless-payments-work,en-at
1524,https://support.n26.com/fr-fr/securite#protection-de-vos-fonds,fr-fr
1525,https://support.n26.com/fr-fr/securite/open-banking-dsp2/psd2-et-open-banking-securise,fr-fr
1526,https://support.n26.com/es-es/app-y-herramientas/la-app/como-revocar-mi-consentimiento-para-aparecer-visible-como-usuario-de-n26,es-es
1527,https://support.n26.com/en-de/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/will-my-direct-debit-go-through-if-im-low-on-funds,en-de
1528,https://support.n26.com/it-it/app-e-opzioni/spazi/come-posso-aggiungere-o-rimuovere-partecipanti-da-uno-spazio-condiviso,it-it
1529,https://support.n26.com/en-it/payments-transfers-and-withdrawals/direct-debits-standing-orders/what-to-do-if-my-n26-iban-is-not-accepted,en-it
1530,https://support.n26.com/en-us/app-and-features/app/how-to-enable-dark-mode,en-us
1531,https://support.n26.com/en-it/payments-transfers-and-withdrawals/direct-debits-standing-orders/why-was-i-charged-a-direct-debit-fee,en-it
1532,https://support.n26.com/en-it/cards,en-it
1533,https://support.n26.com/en-es/payments-transfers-and-withdrawals/balance-and-limits/what-if-my-balance-is-negative,en-es
1534,https://support.n26.com/it-it/sicurezza/protezione-conto/cosa-fare-se-il-mio-account-viene-hackerato,it-it
1535,https://support.n26.com/en-it/account-and-personal-details#complaints,en-it
1536,https://support.n26.com/es-es/seguridad/la-proteccion-de-tu-dinero/por-que-n26-hace-controles-en-las-transacciones,es-es
1537,https://support.n26.com/fr-fr/securite#mots-de-passe-et-codes,fr-fr
1538,https://support.n26.com/de-de/sicherheit/open-banking-psd2/psd2-open-banking-fur-drittanbieter,de-de
1539,https://support.n26.com/en-es/payments-transfers-and-withdrawals#transfers,en-es
1540,https://support.n26.com/en-eu/app-and-features/apple-pay-and-google-pay/how-to-use-apple-pay,en-eu
1541,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/withdrawals/why-didnt-an-atm-give-me-cash,en-eu
1542,https://support.n26.com/en-es/security/account-protection/how-to-protect-my-account,en-es
1543,https://support.n26.com/en-it/account-and-personal-details/personal-information-and-data/messages-from-n26,en-it
1544,https://support.n26.com/en-de/payments-transfers-and-withdrawals/cards-and-online-payments/how-do-contactless-payments-work,en-de
1545,https://support.n26.com/en-eu/security/transaction-dispute/how-to-dispute-a-transaction,en-eu
1546,https://support.n26.com/fr-fr/paiements-virements-et-retraits/solde-et-plafonds/alimenter-mon-compte-par-carte-apple-pay-et-google-pay,fr-fr
1547,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici#prelievi,it-it
1548,https://support.n26.com/de-at/zahlungen-ueberweisungen-und-abhebungen/karten-und-online-zahlungen/wie-funktioniert-3d-secure,de-at
1549,https://support.n26.com/de-at/zahlungen-ueberweisungen-und-abhebungen/kontostand-und-limits/so-ladst-du-geld-auf-dein-konto-per-karte-apple-pay-und-google-pay,de-at
1550,https://support.n26.com/en-fr/account-and-personal-details/taxes/how-to-declare-my-n26-account-for-my-taxes-in-france,en-fr
1551,https://support.n26.com/de-de/sicherheit/open-banking-psd2/psd2-and-secure-open-banking,de-de
1552,https://support.n26.com/de-at/app-und-produkte/spaces/was-ist-eine-kontovollmacht,de-at
1553,https://support.n26.com/en-it/memberships-and-account-types,en-it
1554,https://support.n26.com/it-it/conto-e-informazioni-personali#reclami,it-it
1555,https://support.n26.com/en-fr/security/passwords-and-codes/how-to-create-a-password,en-fr
1556,https://support.n26.com/en-es/cards/setup-and-usage/how-to-use-my-card-digitally,en-es
1557,https://support.n26.com/en-fr/account-and-personal-details/taxes/am-i-liable-to-tax-in-the-united-states,en-fr
1558,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/addebiti-diretti-e-ordini-permanenti/cosa-fare-se-il-mio-iban-n26-non-e-accettato,it-it
1559,https://support.n26.com/de-at/app-und-produkte/savings/was-ist-n26-savings,de-at
1560,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/why-was-i-charged-a-direct-debit-fee,en-eu
1561,https://support.n26.com/en-eu/cards/order-and-delivery/how-to-order-my-card-with-express-delivery,en-eu
1562,https://support.n26.com/en-us/cards#order-and-delivery,en-us
1563,https://support.n26.com/en-at/payments-transfers-and-withdrawals/card-and-online-payments/how-does-3d-secure-work,en-at
1564,https://support.n26.com/en-es/security/transaction-dispute/why-was-i-charged-twice,en-es
1565,https://support.n26.com/en-it/payments-transfers-and-withdrawals/transfers/how-to-make-a-debit-transfer,en-it
